qidx	ridx	query	reference	tani	gani	ani	qcov	rcov	num_alns	len_ratio	qlen	rlen	nt_match	nt_mismatch
13	1	KY548809.1	MK388094.1	0.995519	0.993014	0.998072	0.994932	0.999852	5	0.9951	161605	162400	160476	310
1	13	MK388094.1	KY548809.1	0.995519	0.998011	0.998159	0.999852	0.994932	6	0.9951	162400	161605	162077	299
14	1	KY548810.1	MK388094.1	0.995488	0.992983	0.998041	0.994932	0.999852	5	0.9951	161605	162400	160471	315
1	14	MK388094.1	KY548810.1	0.995488	0.997980	0.998128	0.999852	0.994932	6	0.9951	162400	161605	162072	304
15	1	KY548807.1	MK388094.1	0.995509	0.993008	0.998066	0.994932	0.999852	5	0.9951	161602	162400	160472	311
1	15	MK388094.1	KY548807.1	0.995509	0.997999	0.998146	0.999852	0.994932	6	0.9951	162400	161602	162075	301
3	2	KY548812.1	KY548811.1	0.999932	0.999932	0.999932	1	1	1	1	161706	161706	161695	11
2	3	KY548811.1	KY548812.1	0.999932	0.999932	0.999932	1	1	1	1	161706	161706	161695	11
4	2	KY548813.1	KY548811.1	0.999938	0.999938	0.999938	1	1	1	1.000	161705	161706	161695	10
2	4	KY548811.1	KY548813.1	0.999938	0.999938	0.999938	1	1	1	1.000	161706	161705	161696	10
5	2	KY548800.1	KY548811.1	0.998506	0.998515	0.998515	1	0.999951	2	0.9997	161660	161706	161420	240
2	5	KY548811.1	KY548800.1	0.998506	0.998497	0.998547	0.999951	1	2	0.9997	161706	161660	161463	235
6	2	KY548804.1	KY548811.1	0.998469	0.998521	0.998521	1	0.999852	1	0.9994	161608	161706	161369	239
2	6	KY548811.1	KY548804.1	0.998469	0.998417	0.998565	0.999852	1	4	0.9994	161706	161608	161450	232
7	2	KY548803.1	KY548811.1	0.998293	0.998465	0.998465	1	0.999561	1	0.9994	161607	161706	161359	248
2	7	KY548811.1	KY548803.1	0.998293	0.998120	0.998558	0.999561	1	4	0.9994	161706	161607	161402	233
8	2	KY548801.1	KY548811.1	0.998512	0.998571	0.998571	1	0.999852	1	0.9994	161606	161706	161375	231
2	8	KY548811.1	KY548801.1	0.998512	0.998454	0.998602	0.999852	1	4	0.9994	161706	161606	161456	226
9	2	KY548802.1	KY548811.1	0.998481	0.998540	0.998540	1	0.999852	1	0.9994	161605	161706	161369	236
2	9	KY548811.1	KY548802.1	0.998481	0.998423	0.998571	0.999852	1	4	0.9994	161706	161605	161451	231
10	2	KY548805.1	KY548811.1	0.998506	0.998564	0.998564	1	0.999852	1	0.9994	161605	161706	161373	232
2	10	KY548811.1	KY548805.1	0.998506	0.998448	0.998596	0.999852	1	4	0.9994	161706	161605	161455	227
11	2	KY548806.1	KY548811.1	0.998506	0.998564	0.998564	1	0.999852	1	0.9994	161605	161706	161373	232
2	11	KY548811.1	KY548806.1	0.998506	0.998448	0.998596	0.999852	1	4	0.9994	161706	161605	161455	227
12	2	KY548808.1	KY548811.1	0.998494	0.998552	0.998552	1	0.999852	1	0.9994	161605	161706	161371	234
2	12	KY548811.1	KY548808.1	0.998494	0.998435	0.998584	0.999852	1	4	0.9994	161706	161605	161453	229
13	2	KY548809.1	KY548811.1	0.998494	0.998552	0.998552	1	0.999852	1	0.9994	161605	161706	161371	234
2	13	KY548811.1	KY548809.1	0.998494	0.998435	0.998584	0.999852	1	4	0.9994	161706	161605	161453	229
14	2	KY548810.1	KY548811.1	0.998463	0.998521	0.998521	1	0.999852	1	0.9994	161605	161706	161366	239
2	14	KY548811.1	KY548810.1	0.998463	0.998405	0.998553	0.999852	1	4	0.9994	161706	161605	161448	234
15	2	KY548807.1	KY548811.1	0.998404	0.998546	0.998546	1	0.999685	1	0.9994	161602	161706	161367	235
2	15	KY548811.1	KY548807.1	0.998404	0.998262	0.998577	0.999685	1	5	0.9994	161706	161602	161425	230
4	3	KY548813.1	KY548812.1	0.999957	0.999957	0.999957	1	1	1	1.000	161705	161706	161698	7
3	4	KY548812.1	KY548813.1	0.999957	0.999957	0.999957	1	1	1	1.000	161706	161705	161699	7
5	3	KY548800.1	KY548812.1	0.998463	0.998472	0.998472	1	0.999951	2	0.9997	161660	161706	161413	247
3	5	KY548812.1	KY548800.1	0.998463	0.998454	0.998503	0.999951	1	2	0.9997	161706	161660	161456	242
6	3	KY548804.1	KY548812.1	0.998426	0.998478	0.998478	1	0.999852	1	0.9994	161608	161706	161362	246
3	6	KY548812.1	KY548804.1	0.998426	0.998374	0.998522	0.999852	1	4	0.9994	161706	161608	161443	239
7	3	KY548803.1	KY548812.1	0.998249	0.998422	0.998422	1	0.999561	1	0.9994	161607	161706	161352	255
3	7	KY548812.1	KY548803.1	0.998249	0.998077	0.998515	0.999561	1	4	0.9994	161706	161607	161395	240
8	3	KY548801.1	KY548812.1	0.998469	0.998527	0.998527	1	0.999852	1	0.9994	161606	161706	161368	238
3	8	KY548812.1	KY548801.1	0.998469	0.998411	0.998559	0.999852	1	4	0.9994	161706	161606	161449	233
9	3	KY548802.1	KY548812.1	0.998438	0.998496	0.998496	1	0.999852	1	0.9994	161605	161706	161362	243
3	9	KY548812.1	KY548802.1	0.998438	0.998380	0.998528	0.999852	1	4	0.9994	161706	161605	161444	238
10	3	KY548805.1	KY548812.1	0.998463	0.998521	0.998521	1	0.999852	1	0.9994	161605	161706	161366	239
3	10	KY548812.1	KY548805.1	0.998463	0.998405	0.998553	0.999852	1	4	0.9994	161706	161605	161448	234
11	3	KY548806.1	KY548812.1	0.998463	0.998521	0.998521	1	0.999852	1	0.9994	161605	161706	161366	239
3	11	KY548812.1	KY548806.1	0.998463	0.998405	0.998553	0.999852	1	4	0.9994	161706	161605	161448	234
12	3	KY548808.1	KY548812.1	0.998450	0.998509	0.998509	1	0.999852	1	0.9994	161605	161706	161364	241
3	12	KY548812.1	KY548808.1	0.998450	0.998392	0.998540	0.999852	1	4	0.9994	161706	161605	161446	236
13	3	KY548809.1	KY548812.1	0.998450	0.998509	0.998509	1	0.999852	1	0.9994	161605	161706	161364	241
3	13	KY548812.1	KY548809.1	0.998450	0.998392	0.998540	0.999852	1	4	0.9994	161706	161605	161446	236
14	3	KY548810.1	KY548812.1	0.998419	0.998478	0.998478	1	0.999852	1	0.9994	161605	161706	161359	246
3	14	KY548812.1	KY548810.1	0.998419	0.998361	0.998509	0.999852	1	4	0.9994	161706	161605	161441	241
15	3	KY548807.1	KY548812.1	0.998361	0.998502	0.998502	1	0.999685	1	0.9994	161602	161706	161360	242
3	15	KY548812.1	KY548807.1	0.998361	0.998219	0.998534	0.999685	1	5	0.9994	161706	161602	161418	237
5	4	KY548800.1	KY548813.1	0.998469	0.998478	0.998478	1	0.999951	4	0.9997	161660	161705	161414	246
4	5	KY548813.1	KY548800.1	0.998469	0.998460	0.998510	0.999951	1	2	0.9997	161705	161660	161456	241
6	4	KY548804.1	KY548813.1	0.998432	0.998484	0.998484	1	0.999852	1	0.9994	161608	161705	161363	245
4	6	KY548813.1	KY548804.1	0.998432	0.998380	0.998528	0.999852	1	4	0.9994	161705	161608	161443	238
7	4	KY548803.1	KY548813.1	0.998256	0.998428	0.998428	1	0.999561	1	0.9994	161607	161705	161353	254
4	7	KY548813.1	KY548803.1	0.998256	0.998083	0.998521	0.999561	1	4	0.9994	161705	161607	161395	239
8	4	KY548801.1	KY548813.1	0.998475	0.998533	0.998533	1	0.999852	1	0.9994	161606	161705	161369	237
4	8	KY548813.1	KY548801.1	0.998475	0.998417	0.998565	0.999852	1	4	0.9994	161705	161606	161449	232
9	4	KY548802.1	KY548813.1	0.998444	0.998503	0.998503	1	0.999852	1	0.9994	161605	161705	161363	242
4	9	KY548813.1	KY548802.1	0.998444	0.998386	0.998534	0.999852	1	4	0.9994	161705	161605	161444	237
10	4	KY548805.1	KY548813.1	0.998469	0.998527	0.998527	1	0.999852	1	0.9994	161605	161705	161367	238
4	10	KY548813.1	KY548805.1	0.998469	0.998411	0.998559	0.999852	1	4	0.9994	161705	161605	161448	233
11	4	KY548806.1	KY548813.1	0.998469	0.998527	0.998527	1	0.999852	1	0.9994	161605	161705	161367	238
4	11	KY548813.1	KY548806.1	0.998469	0.998411	0.998559	0.999852	1	4	0.9994	161705	161605	161448	233
12	4	KY548808.1	KY548813.1	0.998457	0.998515	0.998515	1	0.999852	1	0.9994	161605	161705	161365	240
4	12	KY548813.1	KY548808.1	0.998457	0.998398	0.998547	0.999852	1	4	0.9994	161705	161605	161446	235
13	4	KY548809.1	KY548813.1	0.998457	0.998515	0.998515	1	0.999852	1	0.9994	161605	161705	161365	240
4	13	KY548813.1	KY548809.1	0.998457	0.998398	0.998547	0.999852	1	4	0.9994	161705	161605	161446	235
14	4	KY548810.1	KY548813.1	0.998426	0.998484	0.998484	1	0.999852	1	0.9994	161605	161705	161360	245
4	14	KY548813.1	KY548810.1	0.998426	0.998367	0.998516	0.999852	1	4	0.9994	161705	161605	161441	240
15	4	KY548807.1	KY548813.1	0.998450	0.998509	0.998509	1	0.999852	1	0.9994	161602	161705	161361	241
4	15	KY548813.1	KY548807.1	0.998450	0.998392	0.998540	0.999852	1	4	0.9994	161705	161602	161445	236
6	5	KY548804.1	KY548800.1	0.998726	0.998781	0.998830	0.999950	0.999852	2	0.9997	161608	161660	161411	189
5	6	KY548800.1	KY548804.1	0.998726	0.998670	0.998818	0.999852	0.999950	5	0.9997	161660	161608	161445	191
7	5	KY548803.1	KY548800.1	0.998555	0.998725	0.998775	0.999950	0.999561	2	0.9997	161607	161660	161401	198
5	7	KY548800.1	KY548803.1	0.998555	0.998386	0.998824	0.999561	0.999950	5	0.9997	161660	161607	161399	190
8	5	KY548801.1	KY548800.1	0.998787	0.998843	0.998892	0.999950	0.999852	2	0.9997	161606	161660	161419	179
5	8	KY548800.1	KY548801.1	0.998787	0.998732	0.998880	0.999852	0.999950	5	0.9997	161660	161606	161455	181
9	5	KY548802.1	KY548800.1	0.998744	0.998800	0.998849	0.999950	0.999852	2	0.9997	161605	161660	161411	186
5	9	KY548800.1	KY548802.1	0.998744	0.998689	0.998837	0.999852	0.999950	5	0.9997	161660	161605	161448	188
10	5	KY548805.1	KY548800.1	0.998769	0.998824	0.998874	0.999950	0.999852	2	0.9997	161605	161660	161415	182
5	10	KY548800.1	KY548805.1	0.998769	0.998713	0.998862	0.999852	0.999950	5	0.9997	161660	161605	161452	184
11	5	KY548806.1	KY548800.1	0.998769	0.998824	0.998874	0.999950	0.999852	2	0.9997	161605	161660	161415	182
5	11	KY548800.1	KY548806.1	0.998769	0.998713	0.998862	0.999852	0.999950	5	0.9997	161660	161605	161452	184
12	5	KY548808.1	KY548800.1	0.998756	0.998812	0.998861	0.999950	0.999852	2	0.9997	161605	161660	161413	184
5	12	KY548800.1	KY548808.1	0.998756	0.998701	0.998849	0.999852	0.999950	5	0.9997	161660	161605	161450	186
13	5	KY548809.1	KY548800.1	0.998756	0.998812	0.998861	0.999950	0.999852	2	0.9997	161605	161660	161413	184
5	13	KY548800.1	KY548809.1	0.998756	0.998701	0.998849	0.999852	0.999950	5	0.9997	161660	161605	161450	186
14	5	KY548810.1	KY548800.1	0.998726	0.998781	0.998830	0.999950	0.999852	2	0.9997	161605	161660	161408	189
5	14	KY548800.1	KY548810.1	0.998726	0.998670	0.998818	0.999852	0.999950	5	0.9997	161660	161605	161445	191
15	5	KY548807.1	KY548800.1	0.998667	0.998806	0.998855	0.999950	0.999685	2	0.9996	161602	161660	161409	185
5	15	KY548800.1	KY548807.1	0.998667	0.998528	0.998843	0.999685	0.999950	6	0.9996	161660	161602	161422	187
7	6	KY548803.1	KY548804.1	0.999731	0.999845	0.999845	1	0.999709	1	1.000	161607	161608	161582	25
6	7	KY548804.1	KY548803.1	0.999731	0.999616	0.999907	0.999709	1	1	1.000	161608	161607	161546	15
8	6	KY548801.1	KY548804.1	0.999889	0.999889	0.999889	1	1	1	1.000	161606	161608	161588	18
6	8	KY548804.1	KY548801.1	0.999889	0.999889	0.999889	1	1	1	1.000	161608	161606	161590	18
9	6	KY548802.1	KY548804.1	0.999920	0.999920	0.999920	1	1	1	1.000	161605	161608	161592	13
6	9	KY548804.1	KY548802.1	0.999920	0.999920	0.999920	1	1	1	1.000	161608	161605	161595	13
10	6	KY548805.1	KY548804.1	0.999944	0.999944	0.999944	1	1	1	1.000	161605	161608	161596	9
6	10	KY548804.1	KY548805.1	0.999944	0.999944	0.999944	1	1	1	1.000	161608	161605	161599	9
11	6	KY548806.1	KY548804.1	0.999944	0.999944	0.999944	1	1	1	1.000	161605	161608	161596	9
6	11	KY548804.1	KY548806.1	0.999944	0.999944	0.999944	1	1	1	1.000	161608	161605	161599	9
12	6	KY548808.1	KY548804.1	0.999932	0.999932	0.999932	1	1	1	1.000	161605	161608	161594	11
6	12	KY548804.1	KY548808.1	0.999932	0.999932	0.999932	1	1	1	1.000	161608	161605	161597	11
13	6	KY548809.1	KY548804.1	0.999932	0.999932	0.999932	1	1	1	1.000	161605	161608	161594	11
6	13	KY548804.1	KY548809.1	0.999932	0.999932	0.999932	1	1	1	1.000	161608	161605	161597	11
14	6	KY548810.1	KY548804.1	0.999901	0.999901	0.999901	1	1	1	1.000	161605	161608	161589	16
6	14	KY548804.1	KY548810.1	0.999901	0.999901	0.999901	1	1	1	1.000	161608	161605	161592	16
15	6	KY548807.1	KY548804.1	0.999926	0.999926	0.999926	1	1	1	1.000	161602	161608	161590	12
6	15	KY548804.1	KY548807.1	0.999926	0.999926	0.999926	1	1	1	1.000	161608	161602	161596	12
8	7	KY548801.1	KY548803.1	0.999731	0.999616	0.999907	0.999709	1	1	1.000	161606	161607	161544	15
7	8	KY548803.1	KY548801.1	0.999731	0.999845	0.999845	1	0.999709	1	1.000	161607	161606	161582	25
9	7	KY548802.1	KY548803.1	0.999762	0.999647	0.999938	0.999709	1	1	1.000	161605	161607	161548	10
7	9	KY548803.1	KY548802.1	0.999762	0.999876	0.999876	1	0.999709	1	1.000	161607	161605	161587	20
10	7	KY548805.1	KY548803.1	0.999787	0.999672	0.999963	0.999709	1	1	1.000	161605	161607	161552	6
7	10	KY548803.1	KY548805.1	0.999787	0.999901	0.999901	1	0.999709	1	1.000	161607	161605	161591	16
11	7	KY548806.1	KY548803.1	0.999787	0.999672	0.999963	0.999709	1	1	1.000	161605	161607	161552	6
7	11	KY548803.1	KY548806.1	0.999787	0.999901	0.999901	1	0.999709	1	1.000	161607	161605	161591	16
12	7	KY548808.1	KY548803.1	0.999774	0.999660	0.999950	0.999709	1	1	1.000	161605	161607	161550	8
7	12	KY548803.1	KY548808.1	0.999774	0.999889	0.999889	1	0.999709	1	1.000	161607	161605	161589	18
13	7	KY548809.1	KY548803.1	0.999774	0.999660	0.999950	0.999709	1	1	1.000	161605	161607	161550	8
7	13	KY548803.1	KY548809.1	0.999774	0.999889	0.999889	1	0.999709	1	1.000	161607	161605	161589	18
14	7	KY548810.1	KY548803.1	0.999743	0.999629	0.999920	0.999709	1	1	1.000	161605	161607	161545	13
7	14	KY548803.1	KY548810.1	0.999743	0.999858	0.999858	1	0.999709	1	1.000	161607	161605	161584	23
15	7	KY548807.1	KY548803.1	0.999718	0.999653	0.999944	0.999709	0.999901	1	1.000	161602	161607	161546	9
7	15	KY548803.1	KY548807.1	0.999718	0.999783	0.999882	0.999901	0.999709	2	1.000	161607	161602	161572	19
9	8	KY548802.1	KY548801.1	0.999920	0.999920	0.999920	1	1	1	1.000	161605	161606	161592	13
8	9	KY548801.1	KY548802.1	0.999920	0.999920	0.999920	1	1	1	1.000	161606	161605	161593	13
10	8	KY548805.1	KY548801.1	0.999944	0.999944	0.999944	1	1	1	1.000	161605	161606	161596	9
8	10	KY548801.1	KY548805.1	0.999944	0.999944	0.999944	1	1	1	1.000	161606	161605	161597	9
11	8	KY548806.1	KY548801.1	0.999944	0.999944	0.999944	1	1	1	1.000	161605	161606	161596	9
8	11	KY548801.1	KY548806.1	0.999944	0.999944	0.999944	1	1	1	1.000	161606	161605	161597	9
12	8	KY548808.1	KY548801.1	0.999932	0.999932	0.999932	1	1	1	1.000	161605	161606	161594	11
8	12	KY548801.1	KY548808.1	0.999932	0.999932	0.999932	1	1	1	1.000	161606	161605	161595	11
13	8	KY548809.1	KY548801.1	0.999932	0.999932	0.999932	1	1	1	1.000	161605	161606	161594	11
8	13	KY548801.1	KY548809.1	0.999932	0.999932	0.999932	1	1	1	1.000	161606	161605	161595	11
14	8	KY548810.1	KY548801.1	0.999901	0.999901	0.999901	1	1	1	1.000	161605	161606	161589	16
8	14	KY548801.1	KY548810.1	0.999901	0.999901	0.999901	1	1	1	1.000	161606	161605	161590	16
15	8	KY548807.1	KY548801.1	0.999926	0.999926	0.999926	1	1	1	1.000	161602	161606	161590	12
8	15	KY548801.1	KY548807.1	0.999926	0.999926	0.999926	1	1	2	1.000	161606	161602	161594	12
10	9	KY548805.1	KY548802.1	0.999975	0.999975	0.999975	1	1	1	1	161605	161605	161601	4
9	10	KY548802.1	KY548805.1	0.999975	0.999975	0.999975	1	1	1	1	161605	161605	161601	4
11	9	KY548806.1	KY548802.1	0.999975	0.999975	0.999975	1	1	1	1	161605	161605	161601	4
9	11	KY548802.1	KY548806.1	0.999975	0.999975	0.999975	1	1	1	1	161605	161605	161601	4
12	9	KY548808.1	KY548802.1	0.999963	0.999963	0.999963	1	1	1	1	161605	161605	161599	6
9	12	KY548802.1	KY548808.1	0.999963	0.999963	0.999963	1	1	1	1	161605	161605	161599	6
13	9	KY548809.1	KY548802.1	0.999963	0.999963	0.999963	1	1	1	1	161605	161605	161599	6
9	13	KY548802.1	KY548809.1	0.999963	0.999963	0.999963	1	1	1	1	161605	161605	161599	6
14	9	KY548810.1	KY548802.1	0.999932	0.999932	0.999932	1	1	1	1	161605	161605	161594	11
9	14	KY548802.1	KY548810.1	0.999932	0.999932	0.999932	1	1	1	1	161605	161605	161594	11
15	9	KY548807.1	KY548802.1	0.999957	0.999957	0.999957	1	1	1	1.000	161602	161605	161595	7
9	15	KY548802.1	KY548807.1	0.999957	0.999957	0.999957	1	1	2	1.000	161605	161602	161598	7
11	10	KY548806.1	KY548805.1	1	1	1	1	1	1	1	161605	161605	161605	0
10	11	KY548805.1	KY548806.1	1	1	1	1	1	1	1	161605	161605	161605	0
12	10	KY548808.1	KY548805.1	0.999988	0.999988	0.999988	1	1	1	1	161605	161605	161603	2
10	12	KY548805.1	KY548808.1	0.999988	0.999988	0.999988	1	1	1	1	161605	161605	161603	2
13	10	KY548809.1	KY548805.1	0.999988	0.999988	0.999988	1	1	1	1	161605	161605	161603	2
10	13	KY548805.1	KY548809.1	0.999988	0.999988	0.999988	1	1	1	1	161605	161605	161603	2
14	10	KY548810.1	KY548805.1	0.999957	0.999957	0.999957	1	1	1	1	161605	161605	161598	7
10	14	KY548805.1	KY548810.1	0.999957	0.999957	0.999957	1	1	1	1	161605	161605	161598	7
15	10	KY548807.1	KY548805.1	0.999981	0.999981	0.999981	1	1	1	1.000	161602	161605	161599	3
10	15	KY548805.1	KY548807.1	0.999981	0.999981	0.999981	1	1	2	1.000	161605	161602	161602	3
12	11	KY548808.1	KY548806.1	0.999988	0.999988	0.999988	1	1	1	1	161605	161605	161603	2
11	12	KY548806.1	KY548808.1	0.999988	0.999988	0.999988	1	1	1	1	161605	161605	161603	2
13	11	KY548809.1	KY548806.1	0.999988	0.999988	0.999988	1	1	1	1	161605	161605	161603	2
11	13	KY548806.1	KY548809.1	0.999988	0.999988	0.999988	1	1	1	1	161605	161605	161603	2
14	11	KY548810.1	KY548806.1	0.999957	0.999957	0.999957	1	1	1	1	161605	161605	161598	7
11	14	KY548806.1	KY548810.1	0.999957	0.999957	0.999957	1	1	1	1	161605	161605	161598	7
15	11	KY548807.1	KY548806.1	0.999981	0.999981	0.999981	1	1	1	1.000	161602	161605	161599	3
11	15	KY548806.1	KY548807.1	0.999981	0.999981	0.999981	1	1	2	1.000	161605	161602	161602	3
13	12	KY548809.1	KY548808.1	1	1	1	1	1	1	1	161605	161605	161605	0
12	13	KY548808.1	KY548809.1	1	1	1	1	1	1	1	161605	161605	161605	0
14	12	KY548810.1	KY548808.1	0.999944	0.999944	0.999944	1	1	1	1	161605	161605	161596	9
12	14	KY548808.1	KY548810.1	0.999944	0.999944	0.999944	1	1	1	1	161605	161605	161596	9
15	12	KY548807.1	KY548808.1	0.999969	0.999969	0.999969	1	1	1	1.000	161602	161605	161597	5
12	15	KY548808.1	KY548807.1	0.999969	0.999969	0.999969	1	1	2	1.000	161605	161602	161600	5
14	13	KY548810.1	KY548809.1	0.999944	0.999944	0.999944	1	1	1	1	161605	161605	161596	9
13	14	KY548809.1	KY548810.1	0.999944	0.999944	0.999944	1	1	1	1	161605	161605	161596	9
15	13	KY548807.1	KY548809.1	0.999969	0.999969	0.999969	1	1	1	1.000	161602	161605	161597	5
13	15	KY548809.1	KY548807.1	0.999969	0.999969	0.999969	1	1	2	1.000	161605	161602	161600	5
15	14	KY548807.1	KY548810.1	0.999938	0.999938	0.999938	1	1	1	1.000	161602	161605	161592	10
14	15	KY548810.1	KY548807.1	0.999938	0.999938	0.999938	1	1	2	1.000	161605	161602	161595	10
